run_index,record_type,sample_id,sample_index,repetition_index,is_outlier,timestamp_utc,request_timestamp_utc,request_yaw_degrees,ground_truth_latitude,ground_truth_longitude,estimated_latitude,estimated_longitude,estimated_heading_degrees,identified_objects_used,identified_star_ids,cluster_id,inlier_count,outlier_count,latitude_error_degrees,longitude_error_degrees,latitude_error_meters,longitude_error_meters,error_distance_meters,cumulative_mean_error_meters
38,step,sample-000038,38,5,True,2026-09-22T18:34:10.429108Z,2026-09-23T20:20:08.724884Z,0.0,31.520705470337894,83.4010878271821,34.251704592653084,83.41896177512876,3.1746240650558626,27,"[""HIP_20889"",""HIP_20894"",""HIP_21421"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_23875"",""HIP_24436"",""HIP_24608"",""HIP_24674"",""HIP_25336"",""HIP_25428"",""HIP_25930"",""HIP_26207"",""HIP_26241"",""HIP_26311"",""HIP_26451"",""HIP_26727"",""HIP_27989"",""HIP_28360"",""HIP_28380"",""HIP_29655"",""HIP_30343"",""HIP_31681"",""HIP_32246""]",2,4,1,2.7309991223151897,0.017873947946668522,303673.24707219185,1668.9979150628778,303677.8315129553,
38,summary,sample-000038,38,,,2026-09-22T18:34:10.430511Z,,,31.52209643928398,83.39984594602129,31.762784049879855,83.55857818549106,0.4090303639201818,31,"[""HIP_100453"",""HIP_101076"",""HIP_102098"",""HIP_102422"",""HIP_102453"",""HIP_102488"",""HIP_104060"",""HIP_104732"",""HIP_104887"",""HIP_105199"",""HIP_106032"",""HIP_106481"",""HIP_107533"",""HIP_109492"",""HIP_109857"",""HIP_110991"",""HIP_111169"",""HIP_112724"",""HIP_113726"",""HIP_116584"",""HIP_14328"",""HIP_14354"",""HIP_17358"",""HIP_17702"",""HIP_18246"",""HIP_18532"",""HIP_20894"",""HIP_21421"",""HIP_22449"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23685"",""HIP_23767"",""HIP_23875"",""HIP_24436"",""HIP_24608"",""HIP_25336"",""HIP_25428"",""HIP_25930"",""HIP_2599"",""HIP_26207"",""HIP_26241"",""HIP_26311"",""HIP_26451"",""HIP_26727"",""HIP_27366"",""HIP_27989"",""HIP_28360"",""HIP_28380"",""HIP_29655"",""HIP_30343"",""HIP_31681"",""HIP_32246"",""HIP_32362"",""HIP_35350"",""HIP_35550"",""HIP_36046"",""HIP_36850"",""HIP_37826"",""HIP_97165"",""HIP_98110"",""HIP_99675""]",2,4,1,0.24068761059587374,0.15873223946977078,26763.241204462294,15026.312866416592,30693.002591597684,1507967.874351571
39,step,sample-000039,39,1,False,2026-09-22T18:35:07.431591Z,2026-09-23T20:31:24.229623Z,0.0,-15.097778636715672,16.85969954549435,-15.130052376017577,16.78153109324755,0.1315016447285443,36,"[""HIP_101769"",""HIP_84143"",""HIP_84970"",""HIP_85258"",""HIP_85423"",""HIP_85792"",""HIP_85927"",""HIP_86170"",""HIP_86228"",""HIP_86263"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88048"",""HIP_88635"",""HIP_88839"",""HIP_89642"",""HIP_89931"",""HIP_90185"",""HIP_90496"",""HIP_91117"",""HIP_92041"",""HIP_92855"",""HIP_93085"",""HIP_93506"",""HIP_93747"",""HIP_93864"",""HIP_94141"",""HIP_95501"",""HIP_95947"",""HIP_97278"",""HIP_97365"",""HIP_97804"",""HIP_98036"",""HIP_98110"",""HIP_98337""]",1,5,0,-0.032273739301905024,-0.07816845224681401,-3588.6760742209412,-8391.275476177218,9126.450409171739,
39,step,sample-000039,39,2,False,2026-09-22T18:35:07.433328Z,2026-09-23T20:12:06.051457Z,0.0,-15.099809739583938,16.858726790072666,-15.138019725771725,16.795720326986842,0.14642396247249814,21,"[""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_84143"",""HIP_85258"",""HIP_85792"",""HIP_85927"",""HIP_86228"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_89642"",""HIP_90185"",""HIP_93747"",""HIP_95501"",""HIP_95947"",""HIP_97278"",""HIP_97365"",""HIP_97649"",""HIP_98337""]",1,5,0,-0.03820998618778759,-0.06300646308582714,-4248.756611240644,-6763.497449338113,7987.29166291721,
39,step,sample-000039,39,3,False,2026-09-22T18:35:07.434481Z,2026-09-23T20:05:25.388229Z,0.0,-15.098755432023326,16.860188596123038,-15.205519971459474,16.851541152053056,0.1853438740157817,17,"[""HIP_82514"",""HIP_83081"",""HIP_85792"",""HIP_85927"",""HIP_86228"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_89341"",""HIP_89642"",""HIP_89931"",""HIP_90185"",""HIP_90496"",""HIP_93506"",""HIP_93864"",""HIP_94141""]",1,5,0,-0.10676453943614739,-0.008647444069993071,-11871.675130842508,-928.1237287424591,11907.900056849738,
39,step,sample-000039,39,4,False,2026-09-22T18:35:07.436377Z,2026-09-23T21:54:36.256205Z,0.0,-15.09889514332772,16.856992383580177,-15.09756783454788,16.722025215542505,0.12953367949113073,20,"[""HIP_100064"",""HIP_100345"",""HIP_92041"",""HIP_92855"",""HIP_93085"",""HIP_93429"",""HIP_93506"",""HIP_93683"",""HIP_93805"",""HIP_93864"",""HIP_94141"",""HIP_95501"",""HIP_96229"",""HIP_96837"",""HIP_97278"",""HIP_97365"",""HIP_97649"",""HIP_98036"",""HIP_98337"",""HIP_99473""]",1,5,0,0.0013273087798406635,-0.13496716803766162,147.59000240906136,-14489.609849780038,14490.36127256371,
39,step,sample-000039,39,5,False,2026-09-22T18:35:07.437672Z,2026-09-23T21:29:58.202363Z,0.0,-15.098899835245636,16.858306984644997,-15.09756783454788,16.722025215542505,0.12953367949113073,0,[],1,5,0,0.001332000697756186,-0.13628176910248158,148.11171987750018,-14630.740726283939,14631.490164107041,
39,summary,sample-000039,39,,,2026-09-22T18:35:07.438952Z,,,-15.099087866773562,16.85882589642253,-15.133745548468907,16.774568600674485,0.14446736743599387,19,"[""HIP_100064"",""HIP_100345"",""HIP_101769"",""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_83081"",""HIP_84143"",""HIP_84970"",""HIP_85258"",""HIP_85423"",""HIP_85792"",""HIP_85927"",""HIP_86170"",""HIP_86228"",""HIP_86263"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88048"",""HIP_88635"",""HIP_88839"",""HIP_89341"",""HIP_89642"",""HIP_89931"",""HIP_90185"",""HIP_90496"",""HIP_91117"",""HIP_92041"",""HIP_92855"",""HIP_93085"",""HIP_93429"",""HIP_93506"",""HIP_93683"",""HIP_93747"",""HIP_93805"",""HIP_93864"",""HIP_94141"",""HIP_95501"",""HIP_95947"",""HIP_96229"",""HIP_96837"",""HIP_97278"",""HIP_97365"",""HIP_97649"",""HIP_97804"",""HIP_98036"",""HIP_98110"",""HIP_98337"",""HIP_99473""]",1,5,0,-0.03465768169534478,-0.08425729574804564,-3853.758373784329,-9044.797773744283,9831.572423999398,1469554.123020095
40,step,sample-000040,40,1,True,2026-09-22T18:35:48.618725Z,2026-09-23T22:46:36.730775Z,0.0,-25.17485469889534,36.02309046976774,9.356166917798271,-85.91294446171361,4.235090381552732,1,[],4,3,2,34.531021616693614,-121.93603493148134,3839674.4156299187,-13429685.326221948,13653260.597257107,
40,step,sample-000040,40,2,True,2026-09-22T18:35:48.621755Z,2026-09-23T22:53:22.350448Z,0.0,-25.177476689867962,36.02131074567123,9.298470276030569,-86.06884665494918,5.225050330414522,1,[],4,3,2,34.47594696589853,-122.09015740062041,3833550.393874784,-13445674.733944062,13666068.789569015,
40,step,sample-000040,40,3,False,2026-09-22T18:35:48.623016Z,2026-09-23T20:56:10.333262Z,0.0,-25.17656818469272,36.02165897103109,-25.005877941989628,35.85436672661259,0.07550571360648402,11,"[""HIP_100064"",""HIP_100345"",""HIP_92041"",""HIP_92855"",""HIP_93085"",""HIP_93506"",""HIP_93683"",""HIP_93864"",""HIP_94141"",""HIP_95168""]",1,3,2,0.17069024270309185,-0.16729224441849055,18979.889016312227,-16846.64362616318,25378.045714956796,
40,step,sample-000040,40,4,False,2026-09-22T18:35:48.624221Z,2026-09-23T21:31:50.539242Z,0.0,-25.176433993664233,36.02141680494552,-25.085614076101564,36.019627344576215,0.07719817691602593,17,"[""HIP_101769"",""HIP_105881"",""HIP_106278"",""HIP_106985"",""HIP_107315"",""HIP_107556"",""HIP_109074"",""HIP_109176"",""HIP_109427"",""HIP_110395"",""HIP_110960"",""HIP_112029"",""HIP_112748"",""HIP_113881"",""HIP_113963"",""HIP_114971""]",1,3,2,0.09081991756266916,-0.0017894603693093813,10098.71407124587,-180.14336636920905,10100.320663917033,
40,step,sample-000040,40,5,False,2026-09-22T18:35:48.625414Z,2026-09-23T21:56:15.306296Z,0.0,-25.17454086218172,36.02285542391141,-26.580854580495885,32.70646501346633,4.464992789464636,15,"[""HIP_105881"",""HIP_106278"",""HIP_106985"",""HIP_107315"",""HIP_107556"",""HIP_109074"",""HIP_109427"",""HIP_110960"",""HIP_112029"",""HIP_112748"",""HIP_113136"",""HIP_113881"",""HIP_113963"",""HIP_114971""]",2,3,2,-1.4063137183141663,-3.3163904104450808,-156374.95074718035,-331788.8075959196,366771.9358499486,
40,summary,sample-000040,40,,,2026-09-22T18:35:48.626597Z,,,-25.176141778433806,36.02255666894533,-25.557448866195692,34.86015302821838,1.538914193746379,14,"[""HIP_100064"",""HIP_100345"",""HIP_101769"",""HIP_105881"",""HIP_106278"",""HIP_106985"",""HIP_107315"",""HIP_107556"",""HIP_109074"",""HIP_109176"",""HIP_109427"",""HIP_110395"",""HIP_110960"",""HIP_112029"",""HIP_112748"",""HIP_113136"",""HIP_113881"",""HIP_113963"",""HIP_114971"",""HIP_92041"",""HIP_92855"",""HIP_93085"",""HIP_93506"",""HIP_93683"",""HIP_93864"",""HIP_94141"",""HIP_95168""]",2,3,2,-0.38130708776188627,-1.16240364072695,-42399.41365273327,-116791.25705839753,124248.69350464888,1435921.4872822086
41,step,sample-000041,41,1,False,2026-09-22T18:37:02.057644Z,2026-09-23T23:23:33.674784Z,0.0,-11.653431771562863,-148.69638455272857,-11.750198579140683,-148.6459525161199,0.1275181487311895,25,"[""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_53253"",""HIP_54463"",""HIP_56561"",""HIP_59196"",""HIP_59747"",""HIP_61084"",""HIP_61585"",""HIP_61932"",""HIP_62322"",""HIP_62434"",""HIP_66657"",""HIP_68002"",""HIP_68702"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_73273"",""HIP_74946"",""HIP_77952"",""HIP_82273""]",1,5,0,-0.0967668075778203,0.050432036608668795,-10759.978070243858,5491.236537060219,12080.182060219659,
41,step,sample-000041,41,2,False,2026-09-22T18:37:02.059097Z,2026-09-23T23:52:07.503330Z,0.0,-11.654298235626001,-148.69596939200756,-11.768364077090235,-148.65733158515002,0.044505679304384205,35,"[""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_53253"",""HIP_54463"",""HIP_56561"",""HIP_59747"",""HIP_60718"",""HIP_61084"",""HIP_61585"",""HIP_61932"",""HIP_62322"",""HIP_62434"",""HIP_66657"",""HIP_68702"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_73273"",""HIP_74946"",""HIP_77952"",""HIP_82273"",""HIP_82396"",""HIP_82514"",""HIP_85927"",""HIP_86228"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_89341"",""HIP_89931"",""HIP_90185"",""HIP_90496""]",1,5,0,-0.11406584146423349,0.038637806857536816,-12683.54287426531,4206.890092623358,13363.01528354478,
41,step,sample-000041,41,3,False,2026-09-22T18:37:02.060171Z,2026-09-23T23:19:29.276811Z,0.0,-11.652744303925074,-148.6956647347201,-11.752176746514502,-148.74406325638202,0.06514560912160576,28,"[""HIP_48774"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_53253"",""HIP_54463"",""HIP_56561"",""HIP_59196"",""HIP_59747"",""HIP_60009"",""HIP_60718"",""HIP_61084"",""HIP_61585"",""HIP_61932"",""HIP_62322"",""HIP_65109"",""HIP_66657"",""HIP_68002"",""HIP_68702"",""HIP_71352"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_73273"",""HIP_74946"",""HIP_77952""]",1,5,0,-0.0994324425894284,-0.048398521661908944,-11056.383159820789,-5269.807216359644,12248.039383490555,
41,step,sample-000041,41,4,False,2026-09-22T18:37:02.061257Z,2026-09-23T22:37:29.966974Z,0.0,-11.65261360154585,-148.69784036813257,-11.747868189915653,-148.72323751898233,0.07583475798690187,36,"[""HIP_42913"",""HIP_45556"",""HIP_45941"",""HIP_46701"",""HIP_48002"",""HIP_48774"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_52727"",""HIP_53253"",""HIP_54463"",""HIP_56561"",""HIP_57363"",""HIP_57439"",""HIP_59196"",""HIP_59747"",""HIP_60009"",""HIP_60260"",""HIP_60718"",""HIP_61084"",""HIP_61585"",""HIP_62322"",""HIP_62434"",""HIP_65109"",""HIP_66657"",""HIP_68002"",""HIP_68702"",""HIP_71352"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_74946"",""HIP_77952""]",1,5,0,-0.09525458836980327,-0.02539715084975569,-10591.826966337912,-2765.356421916709,10946.871362720443,
41,step,sample-000041,41,5,False,2026-09-22T18:37:02.062340Z,2026-09-23T22:11:13.465836Z,0.0,-11.65467556946966,-148.69625525518725,-11.772477137789599,-148.71221794875044,0.07404230592582331,37,"[""HIP_39429"",""HIP_39953"",""HIP_42913"",""HIP_44816"",""HIP_45556"",""HIP_45941"",""HIP_46701"",""HIP_47854"",""HIP_48002"",""HIP_48774"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_52727"",""HIP_53253"",""HIP_56561"",""HIP_57363"",""HIP_59196"",""HIP_59747"",""HIP_60260"",""HIP_60718"",""HIP_61084"",""HIP_61585"",""HIP_61932"",""HIP_62322"",""HIP_66657"",""HIP_68002"",""HIP_68702"",""HIP_71352"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_74395"",""HIP_74946"",""HIP_77952""]",1,5,0,-0.11780156831993871,-0.01596269356318203,-13098.93674794956,-1738.0063030902757,13213.73560482564,
41,summary,sample-000041,41,,,2026-09-22T18:37:02.063454Z,,,-11.654024568420365,-148.69693510852545,-11.758216946090135,-148.69656056507694,0.07740929931730309,32,"[""HIP_39429"",""HIP_39953"",""HIP_42913"",""HIP_44816"",""HIP_45556"",""HIP_45941"",""HIP_46701"",""HIP_47854"",""HIP_48002"",""HIP_48774"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_52727"",""HIP_53253"",""HIP_54463"",""HIP_56561"",""HIP_57363"",""HIP_57439"",""HIP_59196"",""HIP_59747"",""HIP_60009"",""HIP_60260"",""HIP_60718"",""HIP_61084"",""HIP_61585"",""HIP_61932"",""HIP_62322"",""HIP_62434"",""HIP_65109"",""HIP_66657"",""HIP_68002"",""HIP_68702"",""HIP_71352"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_73273"",""HIP_74395"",""HIP_74946"",""HIP_77952"",""HIP_82273"",""HIP_82396"",""HIP_82514"",""HIP_85927"",""HIP_86228"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_89341"",""HIP_89931"",""HIP_90185"",""HIP_90496""]",1,5,0,-0.10419237766977041,0.00037454344851539645,-11585.66379191228,40.78111434517255,11585.735565685776,1401181.5908988789
42,step,sample-000042,42,1,False,2026-09-22T18:37:49.820086Z,2026-09-23T23:24:23.473492Z,0.0,-14.297474782721808,53.57467087339768,89.99999999999999,-179.09664004180397,-137.50448887590207,31,"[""HIP_14354"",""HIP_14576"",""HIP_15863"",""HIP_17358"",""HIP_17702"",""HIP_18246"",""HIP_18532"",""HIP_22449"",""HIP_23015"",""HIP_23416"",""HIP_23767"",""HIP_24436"",""HIP_25336"",""HIP_25606"",""HIP_26207"",""HIP_26241"",""HIP_26311"",""HIP_26727"",""HIP_27288"",""HIP_27989"",""HIP_30324"",""HIP_30343"",""HIP_31681"",""HIP_33579"",""HIP_33856"",""HIP_33977"",""HIP_34444"",""HIP_35904"",""HIP_9640"",""HIP_9884""]",3,5,0,104.29747478272179,127.32868908479838,11597350.057677465,11179486.615908347,11597350.057677468,
42,step,sample-000042,42,2,False,2026-09-22T18:37:49.821530Z,2026-09-23T23:12:17.791081Z,0.0,-14.29658312050133,53.57612423039018,89.9999999994706,-169.54813662324503,-137.22974069518253,24,"[""HIP_10064"",""HIP_14354"",""HIP_14576"",""HIP_15863"",""HIP_17358"",""HIP_17702"",""HIP_18532"",""HIP_24305"",""HIP_24436"",""HIP_25281"",""HIP_25606"",""HIP_25930"",""HIP_25985"",""HIP_26241"",""HIP_26311"",""HIP_26634"",""HIP_26727"",""HIP_27366"",""HIP_27989"",""HIP_30324"",""HIP_30343"",""HIP_31681"",""HIP_9640""]",3,5,0,104.29658311997193,136.87573914636482,11597250.909303403,12017647.019144166,11597250.909405235,
42,step,sample-000042,42,3,False,2026-09-22T18:37:49.822679Z,2026-09-23T23:05:49.310305Z,0.0,-14.298010981473832,53.57625298773189,89.99999999564837,-129.5356972657826,-162.52566834282948,12,"[""HIP_25606"",""HIP_25985"",""HIP_26241"",""HIP_26634"",""HIP_27366"",""HIP_30324"",""HIP_33579"",""HIP_33856"",""HIP_33977"",""HIP_34444"",""HIP_35904""]",3,5,0,104.2980109771222,176.88804974648554,11597409.679774486,15530865.743757814,11597409.68074153,
42,step,sample-000042,42,4,False,2026-09-22T18:37:49.823826Z,2026-09-24T00:51:47.849190Z,0.0,-14.29568683226739,53.57709937561242,89.99999999999999,-138.78157514982888,-66.77535729030787,29,"[""HIP_17358"",""HIP_18246"",""HIP_18532"",""HIP_21421"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_25428"",""HIP_26451"",""HIP_28360"",""HIP_28380"",""HIP_29655"",""HIP_30122"",""HIP_30343"",""HIP_32349"",""HIP_32759"",""HIP_33856"",""HIP_33977"",""HIP_35264"",""HIP_35904"",""HIP_37229"",""HIP_38170"",""HIP_39429"",""HIP_39757"",""HIP_39953"",""HIP_42536"",""HIP_42913"",""HIP_44816""]",3,5,0,104.29568683226738,167.6413254745587,11597151.24665784,14718766.39405701,11597151.246657845,
42,step,sample-000042,42,5,False,2026-09-22T18:37:49.824934Z,2026-09-24T00:43:02.668396Z,0.0,-14.297488299523064,53.57822895837475,89.99999999999999,-138.72221292940338,-66.24344147795101,32,"[""HIP_14576"",""HIP_17358"",""HIP_17702"",""HIP_18246"",""HIP_18532"",""HIP_20889"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_25428"",""HIP_26451"",""HIP_27628"",""HIP_27989"",""HIP_28360"",""HIP_28380"",""HIP_29655"",""HIP_30343"",""HIP_31681"",""HIP_32349"",""HIP_32362"",""HIP_33856"",""HIP_33977"",""HIP_35264"",""HIP_35904"",""HIP_36188"",""HIP_37229"",""HIP_37279"",""HIP_38170"",""HIP_39429"",""HIP_39757""]",3,5,0,104.29748829952305,167.6995581122219,11597351.56067719,14724059.053295532,11597351.560677191,
42,summary,sample-000042,42,,,2026-09-22T18:37:49.826007Z,,,-14.297342297978783,53.576465287826295,89.99999999902379,-151.13685240201278,-115.0145713356363,26,"[""HIP_10064"",""HIP_14354"",""HIP_14576"",""HIP_15863"",""HIP_17358"",""HIP_17702"",""HIP_18246"",""HIP_18532"",""HIP_20889"",""HIP_21421"",""HIP_22449"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24305"",""HIP_24436"",""HIP_24608"",""HIP_25281"",""HIP_25336"",""HIP_25428"",""HIP_25606"",""HIP_25930"",""HIP_25985"",""HIP_26207"",""HIP_26241"",""HIP_26311"",""HIP_26451"",""HIP_26634"",""HIP_26727"",""HIP_27288"",""HIP_27366"",""HIP_27628"",""HIP_27989"",""HIP_28360"",""HIP_28380"",""HIP_29655"",""HIP_30122"",""HIP_30324"",""HIP_30343"",""HIP_31681"",""HIP_32349"",""HIP_32362"",""HIP_32759"",""HIP_33579"",""HIP_33856"",""HIP_33977"",""HIP_34444"",""HIP_35264"",""HIP_35904"",""HIP_36188"",""HIP_37229"",""HIP_37279"",""HIP_38170"",""HIP_39429"",""HIP_39757"",""HIP_39953"",""HIP_42536"",""HIP_42913"",""HIP_44816"",""HIP_9640"",""HIP_9884""]",3,5,0,104.29734229700257,155.28668231016093,11597335.325937634,13634192.256733155,11597335.326144794,1643947.1560237815
43,step,sample-000043,43,1,True,2026-09-22T18:38:31.890959Z,2026-09-24T00:56:21.034476Z,0.0,18.140107474815306,155.58910439697536,89.99999999663312,-119.34187671678757,40.36340186382684,8,"[""HIP_33018"",""HIP_35350"",""HIP_35550"",""HIP_36188"",""HIP_36850"",""HIP_37740"",""HIP_37826"",""HIP_40526""]",3,4,1,71.85989252181781,85.06901888623707,7990455.477649407,5550642.864656199,7990455.477991607,
43,step,sample-000043,43,2,False,2026-09-22T18:38:31.892236Z,2026-09-24T01:13:40.631630Z,0.0,18.139286753939853,155.59029241366466,27.82861151146061,-179.9999999179028,-18.01720154330095,8,"[""HIP_41704"",""HIP_46853"",""HIP_50372"",""HIP_50801"",""HIP_53910"",""HIP_54061"",""HIP_58001"",""HIP_59774""]",3,4,1,9.689324757520758,24.40970766843253,1077403.7556478276,2498764.0936835613,2714219.0371453753,
43,step,sample-000043,43,3,False,2026-09-22T18:38:31.893442Z,2026-09-24T00:30:21.323910Z,0.0,18.141319735719012,155.58940830507095,41.837177657542405,-179.9999999938218,0.6397337826540981,10,"[""HIP_31681"",""HIP_32246"",""HIP_32362"",""HIP_34769"",""HIP_35350"",""HIP_35550"",""HIP_36188"",""HIP_36850"",""HIP_37279"",""HIP_40526""]",3,4,1,23.695857921823393,24.41059170110725,2634859.1833970384,2350936.783216468,3505557.028120102,
43,step,sample-000043,43,4,False,2026-09-22T18:38:31.895197Z,2026-09-24T00:55:37.127516Z,0.0,18.140400035615183,155.58823722878373,53.916687909043404,-179.99999999714245,-5.331409709062282,9,"[""HIP_33018"",""HIP_34088"",""HIP_35350"",""HIP_35550"",""HIP_36188"",""HIP_36850"",""HIP_37740"",""HIP_37826"",""HIP_40526""]",3,4,1,35.77628787342822,24.41176277407385,3978141.7057004664,2195252.5052135587,4494920.522643705,
43,step,sample-000043,43,5,False,2026-09-22T18:38:31.896586Z,2026-09-24T00:06:47.409544Z,0.0,18.13960901770586,155.58810596479805,55.500220128764106,-179.99999999905927,-8.831071246696604,9,"[""HIP_28380"",""HIP_29655"",""HIP_30343"",""HIP_31681"",""HIP_32246"",""HIP_32362"",""HIP_36850"",""HIP_37740"",""HIP_37826""]",3,4,1,37.36061111105825,24.411894036142712,4154310.411890008,2173003.00336633,4636130.978558936,
43,summary,sample-000043,43,,,2026-09-22T18:38:31.898089Z,,,18.13954594713974,155.58960709840983,44.77067430170263,-179.9999999769816,-7.879824246944667,9,"[""HIP_28380"",""HIP_29655"",""HIP_30343"",""HIP_31681"",""HIP_32246"",""HIP_32362"",""HIP_33018"",""HIP_34088"",""HIP_34769"",""HIP_35350"",""HIP_35550"",""HIP_36188"",""HIP_36850"",""HIP_37279"",""HIP_37740"",""HIP_37826"",""HIP_40526"",""HIP_41704"",""HIP_46853"",""HIP_50372"",""HIP_50801"",""HIP_53910"",""HIP_54061"",""HIP_58001"",""HIP_59774""]",3,4,1,26.631128354562886,24.410392924608573,2961246.3638474485,2315441.7366825105,3728291.7163927453,1692420.2853346877
44,step,sample-000044,44,1,False,2026-09-22T18:39:36.476249Z,2026-09-24T00:14:54.587993Z,0.0,-25.770395786609186,167.58203911529642,-26.698176436932858,-179.99999999999844,5.216159321660823,29,"[""HIP_39429"",""HIP_39953"",""HIP_41037"",""HIP_42913"",""HIP_44816"",""HIP_45238"",""HIP_45941"",""HIP_46701"",""HIP_48002"",""HIP_48774"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_53253"",""HIP_56561"",""HIP_59747"",""HIP_60260"",""HIP_60718"",""HIP_61585"",""HIP_62322"",""HIP_68002"",""HIP_68702"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_74946"",""HIP_77952"",""HIP_82273""]",2,5,0,-0.9277806503236725,12.417960884705167,-103164.50135498177,1238582.110159016,1242373.959697384,
44,step,sample-000044,44,2,False,2026-09-22T18:39:36.478318Z,2026-09-24T01:22:45.983216Z,0.0,-25.770663538328524,167.5842151746964,-28.01560132283885,-179.99999999999997,4.9801492661909945,29,"[""HIP_39953"",""HIP_41037"",""HIP_42913"",""HIP_44816"",""HIP_45238"",""HIP_45556"",""HIP_45941"",""HIP_48774"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_52727"",""HIP_53253"",""HIP_56561"",""HIP_59747"",""HIP_60260"",""HIP_60718"",""HIP_61585"",""HIP_62322"",""HIP_62434"",""HIP_68702"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_74395"",""HIP_74946"",""HIP_77952"",""HIP_82273""]",2,5,0,-2.244937784510327,12.415784825303604,-249625.692270224,1231265.8103455403,1255693.678961309,
44,step,sample-000044,44,3,False,2026-09-22T18:39:36.479642Z,2026-09-24T00:20:12.322157Z,0.0,-25.77241648028152,167.58210308876096,-26.416599803023455,-179.99999999494705,5.857914187280839,30,"[""HIP_39953"",""HIP_41037"",""HIP_42913"",""HIP_44816"",""HIP_45238"",""HIP_45941"",""HIP_46701"",""HIP_48002"",""HIP_50371"",""HIP_51576"",""HIP_52419"",""HIP_52727"",""HIP_53253"",""HIP_54463"",""HIP_56561"",""HIP_59747"",""HIP_60260"",""HIP_60718"",""HIP_61585"",""HIP_62322"",""HIP_62434"",""HIP_68002"",""HIP_68702"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_77952"",""HIP_82273""]",2,5,0,-0.6441833227419345,12.417896916291966,-71629.9173179375,1240061.1065784518,1241646.4289465633,
44,step,sample-000044,44,4,False,2026-09-22T18:39:36.481239Z,2026-09-24T01:05:47.408009Z,0.0,-25.77244469496377,167.58363077110926,-27.37784876432266,-179.99999999999997,5.4431689939328916,33,"[""HIP_39953"",""HIP_41037"",""HIP_42913"",""HIP_44816"",""HIP_45238"",""HIP_45556"",""HIP_45941"",""HIP_46701"",""HIP_48774"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_52727"",""HIP_53253"",""HIP_56561"",""HIP_57363"",""HIP_60718"",""HIP_61585"",""HIP_61932"",""HIP_62322"",""HIP_62434"",""HIP_66657"",""HIP_68002"",""HIP_68702"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_73273"",""HIP_74395"",""HIP_77952"",""HIP_82273""]",2,5,0,-1.6054040693588902,12.416369228890744,-178512.78772723788,1234770.6988147702,1247057.4926774893,
