run_index,timestamp_utc,ground_truth_latitude,ground_truth_longitude,estimated_latitude,estimated_longitude,identified_objects_used,latitude_error_degrees,longitude_error_degrees,latitude_error_meters,longitude_error_meters,error_distance_meters,cumulative_mean_error_meters
2583,2026-09-21T06:27:29.827765Z,70.98975111119263,-77.84823613557295,89.99999999999999,168.0726278783989,28,19.010248888807354,-114.07913598602818,2113843.230685738,-2094751.3329528242,2113843.2306857407,2553817.1477646227
2584,2026-09-21T06:27:48.066099Z,-68.43426824390109,147.0498284858375,-87.83181863773216,71.46273924914894,36,-19.397550393831068,-75.58708923668857,-2156909.193126177,-1728382.3681359766,2349069.178930114,2553737.9109345786
2585,2026-09-21T06:28:01.545899Z,20.990135119643593,153.70664210009107,-89.9999999997444,-81.67471262041738,24,-110.990135119388,124.61864527949155,-12341539.932870012,11419208.840831095,12341539.932914577,2557524.2946954994
2586,2026-09-21T06:28:23.138609Z,53.00263843525305,-130.77701487353715,52.96594177553823,-130.76177150811915,45,-0.03669665971482061,0.015243365418001531,-4080.4823850898115,1020.4385015211931,4206.142056927791,2556536.932687518
2587,2026-09-21T06:28:41.126519Z,-7.971738888075819,0.9726011842776643,-7.309169024846542,1.6380812924615513,34,0.6625698632292769,0.6654801081838855,73674.40733867476,73341.05102189523,103955.58577769129,2555588.8919658675
2588,2026-09-21T06:28:52.802169Z,48.44495688276978,27.317122059881655,48.367352842725744,27.1823579148636,23,-0.07760404004403654,-0.13476414501803902,-8629.175540018041,-9947.789715760036,13168.944243280474,2554606.504041709
2589,2026-09-21T06:29:08.483958Z,-29.289509503877916,38.82053732253419,-29.365077431713456,38.70611310560756,27,-0.07556792783553945,-0.11442421692663629,-8402.770192354117,-11092.712189884382,13915.989583773615,2553625.163557175
2590,2026-09-21T06:29:25.667003Z,-26.60802215337482,-18.020626789776543,-26.21546165754823,-18.449898597379956,34,0.39256049582659003,-0.42927180760341344,43650.73553698928,-42750.52217279376,61098.11557908442,2552662.797901585
2591,2026-09-21T06:29:48.862939Z,-38.35348514816221,-154.83967747349953,-38.489273570682904,-153.85937708970997,46,-0.13578842252069734,0.9803003837895687,-15098.983681369287,85400.7875630105,86724.82492080281,2551711.065762264
2592,2026-09-21T06:30:04.897198Z,24.443594459068674,-75.4686090272072,24.303017639647024,-75.86602836755168,28,-0.1405768194216499,-0.39741934034447013,-15631.42912351574,-40252.53558801938,43181.0812515115,2550743.2687003384
2593,2026-09-21T06:30:19.526621Z,77.20463562318616,101.33110575029008,89.99999788592434,-179.89872602066782,24,12.79536226273818,78.7701682290421,1422779.368195727,975986.9278719027,1422779.5574906347,2550308.2653408283
2594,2026-09-21T06:30:40.218060Z,-34.40949699609972,-162.94525606118168,-34.60454973628512,-161.62402622836112,36,-0.1950527401854032,1.3212298328205634,-21688.875136736082,121065.51842352207,122991.9687784667,2549372.5227438495
2595,2026-09-21T06:30:58.807486Z,52.878537050876076,-110.48878114422483,52.73862105789038,-109.43117231700957,39,-0.13991599298569923,1.0576088272152617,-15557.94857644542,71087.2742307915,72769.11205420729,2548418.1476337574
2596,2026-09-21T06:31:10.938880Z,8.75321106323088,-78.29862765418527,9.50256329801852,-79.10872620715028,20,0.74935223478764,-0.8100985529650302,83324.16677814779,-88938.15463655692,121872.01203951932,2547483.422620046
2597,2026-09-21T06:31:21.865861Z,-59.40304983239647,-143.42696670796263,-60.09639644983093,-134.39838173829233,14,-0.6933466174344574,9.028584969670305,-77096.62626487741,505759.4317587166,511185.77662536263,2546699.3264914383
2598,2026-09-21T06:31:34.791129Z,-85.34750010690425,51.70388447001713,-89.63805377799714,-95.52281183700185,20,-4.290553671092894,-147.22669630701898,-477087.8007217166,-716148.7991322639,551603.9266386733,2545931.391387569
2599,2026-09-21T06:31:39.754605Z,0.22366927562987576,-102.75720810694165,-89.63805377799714,-95.52281183700185,0,-89.86172305362702,7.2343962699397935,-9992167.703101708,571716.0823725098,9992488.09116697,2548796.553642197
2600,2026-09-21T06:31:48.675588Z,32.76080242024151,130.23035559371266,-89.99999999966352,-78.62485970099132,12,-122.76080241990502,151.14478470529605,-13650378.419908505,14753097.252845773,13650378.419978691,2553066.3928215574
2601,2026-09-21T06:32:08.913811Z,51.15339099867489,-133.08987035249555,51.13855970184331,-133.10828964898104,40,-0.014831296831573582,-0.018419296485490122,-1649.1649632305007,-1284.872005908446,2090.607827178244,2552085.625507065
2602,2026-09-21T06:32:18.586275Z,-27.95325677409933,54.87399379068697,-89.99999999999953,-179.70891394081679,31,-62.0467432259002,125.41709226849628,-6899283.0615377445,7187464.846635617,6899283.061537829,2553756.3393564234
2603,2026-09-21T06:32:27.757166Z,-19.901879974877605,-109.72202124280966,-20.050584354125483,-109.81826965921398,11,-0.14870437924787794,-0.09624841640430759,-16535.17254219243,-10058.423363428145,19354.16568799087,2552782.6927280454
2604,2026-09-21T06:32:40.234839Z,7.221961174782106,23.293726330617204,7.118520714880934,23.35266302527142,18,-0.10344045990117223,0.058936694654221355,-11502.054350790266,6502.211173293038,13212.720853169214,2551807.4354423787
2605,2026-09-21T06:32:45.449810Z,-41.263233889390484,-115.55617913306389,7.118520714880934,23.35266302527142,0,48.38175460427142,138.90884215833535,5379805.654157002,14765328.780506765,14464454.191228796,2556380.428438842
2606,2026-09-21T06:32:59.378617Z,30.247681038350102,40.45987739899837,30.168239313619125,40.34613308936068,31,-0.07944172473097666,-0.11374430963769555,-8833.516753978178,-10930.282342314644,14053.541966014533,2555404.8617134113
2607,2026-09-21T06:33:15.065478Z,-61.31635918809796,105.20991671349566,-61.34959612765691,105.44069656982838,27,-0.03323693955894669,0.23077985633273101,-3695.779056146709,12310.32142871912,12853.116037616965,2554429.5829463704
2608,2026-09-21T06:33:30.299259Z,18.080941321301943,-25.380365205685564,18.055641336914395,-25.371040802658854,34,-0.02529998438754788,0.009324403026710115,-2813.2299080818675,985.6978347164011,2980.9164221859055,2553451.2667398807
2609,2026-09-21T06:33:40.521876Z,32.730493984525864,-136.33271693516397,32.712095388186704,-136.34108516560593,18,-0.018398596339160633,-0.008368230441959668,-2045.8305702958135,-782.8429093768511,2190.4944033283673,2552473.3975285594
2610,2026-09-21T06:33:45.989352Z,-2.8376207712651693,-53.462087951301356,31.198132564020103,-151.26743119747334,1,34.03575333528527,-97.80534324617199,3784603.095409341,-10544080.862008395,10913163.205310488,2555676.7269568285
2611,2026-09-21T06:34:02.723129Z,39.710133832211135,-126.67000097143972,39.72511251733057,-126.70858999346534,34,0.014978685119437785,-0.03858902202563286,1665.553793087828,-3300.576017134223,3697.00840192523,2554699.331430764
2612,2026-09-21T06:34:14.501743Z,47.32968611123893,-34.2884485670007,47.25247549795307,-34.248439320757,20,-0.07721061328585677,0.040009246243698726,-8585.428480502234,3017.5227550558147,9100.275783829287,2553724.752925539
2613,2026-09-21T06:34:29.733065Z,-33.11446582119719,-15.775591354326906,-33.627275613390864,-15.981197647478472,32,-0.5128097921936714,-0.2056062931515612,-57021.8472255867,-19093.0022466774,60133.41896804931,2552770.4508459535
2614,2026-09-21T06:34:41.861816Z,26.077573443215567,-87.55772897685654,26.148521599755984,-87.55297941681391,27,0.07094815654041753,0.004749560042625944,7889.075062078397,474.21966989467035,7903.315100699696,2551796.8980013686
2615,2026-09-21T06:34:50.333554Z,11.815765672339849,-99.52181737256417,11.936841792900696,-99.47142450409066,13,0.12107612056084704,0.05039286847352287,13463.050344171135,5483.485287525581,14536.929617776252,2550826.6265029428
2616,2026-09-21T06:35:03.009880Z,-22.97634131856447,-14.873649472371426,-22.992002082596656,-14.809672746206365,30,-0.015660764032187302,0.06397672616506611,-1741.397507756811,6549.135489539956,6776.698300038143,2549854.130353018
2617,2026-09-21T06:35:15.938098Z,48.86655901688656,105.97836970903728,48.9016194471919,106.09320737336608,21,0.0350604303053359,0.11483766432880316,3898.5419759284896,8396.936696651886,9257.815679995696,2548883.325494526
2618,2026-09-21T06:35:35.677855Z,4.436310843928044,-177.8404885913729,5.207149232543304,179.99999939241448,38,0.7708383886152603,-2.1595120162126022,85713.31807688373,-239276.9840096368,254163.95897148328,2548006.809311744
2619,2026-09-21T06:35:46.803499Z,-1.7793214102374677,89.88427234677704,-1.9151079408927727,89.826002022771,21,-0.135786530655305,-0.05827032400605958,-15098.773315535764,-6475.997316954131,16428.982840974408,2547040.189294
2620,2026-09-21T06:36:01.280493Z,61.58923946545137,169.8601788611296,61.520361976662706,169.96568027211632,26,-0.06887748878866518,0.10550141098670451,-7658.8273133170405,5587.791976211098,9480.559369779794,2546071.6550841057
2621,2026-09-21T06:36:13.458236Z,38.54646985652755,-11.528163045304808,38.50180959352685,-11.520329363297867,22,-0.044660263000700695,0.007833682006946674,-4965.994668289614,681.4745984441812,5012.5353470373575,2545102.1552291885
2622,2026-09-21T06:36:28.941154Z,-1.485880893990914,-7.057915413095145,-1.550229959959645,-6.987333489284976,22,-0.06434906596873091,0.07058192381018102,-7155.289670038905,7845.5972753131555,10618.453765939084,2544135.5329174176
2623,2026-09-21T06:36:34.606434Z,58.96894731444207,107.45110549287205,18.203307942303734,18.108096154257808,1,-40.76563937213834,-89.34300933861424,-4532932.279603458,-7765507.23052457,8243922.578508552,2546308.5359847415
2624,2026-09-21T06:36:46.082297Z,-19.689974519123997,-23.056608154505113,-19.682705928189534,-22.971556493360062,26,0.0072685909344620825,0.08505166114505869,808.230435766816,8904.541627166698,8941.146247979956,2545341.551461214
2625,2026-09-21T06:36:59.862126Z,23.991336739883586,179.58248701978107,23.882018924091387,-178.87093736361874,26,-0.10931781579219901,1.5465756166001938,-12155.586507956954,157180.86496472498,157649.36955169018,2544431.9544395343
2626,2026-09-21T06:37:10.083534Z,11.708687633743292,-36.91262886428538,11.74914321576835,-36.93413342609082,15,0.040455582025058945,-0.021504561805443245,4498.455475639358,-2341.27078053542,5071.257267606533,2543464.9473195146
2627,2026-09-21T06:37:26.769130Z,-26.775745898532413,2.9449517700261367,-26.81541924473843,2.978582145861636,37,-0.03967334620601548,0.03363037583548589,-4411.474821122074,3337.978907020251,5532.017030908436,2542498.8517998005
