run_index,record_type,sample_id,sample_index,repetition_index,is_outlier,timestamp_utc,request_timestamp_utc,request_yaw_degrees,ground_truth_latitude,ground_truth_longitude,estimated_latitude,estimated_longitude,estimated_heading_degrees,identified_objects_used,identified_star_ids,cluster_id,inlier_count,outlier_count,latitude_error_degrees,longitude_error_degrees,latitude_error_meters,longitude_error_meters,error_distance_meters,cumulative_mean_error_meters
88,step,sample-000088,88,4,False,2026-09-23T21:22:46.621237Z,2026-09-26T07:10:03.310476Z,0.0,16.102009409211583,150.11472122224586,16.016168897736204,150.10180885676203,0.06068158333577707,31,"[""HIP_75141"",""HIP_76297"",""HIP_78401"",""HIP_78820"",""HIP_80112"",""HIP_80763"",""HIP_81377"",""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_84143"",""HIP_84970"",""HIP_85927"",""HIP_86228"",""HIP_86263"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88048"",""HIP_88635"",""HIP_89341"",""HIP_89642"",""HIP_89931"",""HIP_90496"",""HIP_91117"",""HIP_92041"",""HIP_92855"",""HIP_93085"",""HIP_93506"",""HIP_94141""]",1,5,0,-0.08584051147537863,-0.012912365483828125,-9545.02937663613,-1379.7606028618331,9644.237900260538,
88,step,sample-000088,88,5,False,2026-09-23T21:22:46.622400Z,2026-09-26T06:31:33.048295Z,0.0,16.10098065691369,150.11489235806584,16.01836927374257,150.17498824988772,0.140537807894414,29,"[""HIP_100453"",""HIP_102098"",""HIP_102488"",""HIP_76297"",""HIP_78401"",""HIP_78820"",""HIP_80112"",""HIP_80763"",""HIP_81266"",""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_84143"",""HIP_84970"",""HIP_86228"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88048"",""HIP_88635"",""HIP_89341"",""HIP_89642"",""HIP_89931"",""HIP_90185"",""HIP_90496"",""HIP_91262"",""HIP_92855"",""HIP_93194""]",1,5,0,-0.08261138317111971,0.06009589182187369,-9185.966691718191,6421.573180003299,11207.969350341877,
88,summary,sample-000088,88,,,2026-09-23T21:22:46.623527Z,,,16.101930441359055,150.1159260292829,16.012971530817175,150.15663035853197,0.11823090743566074,30,"[""HIP_100453"",""HIP_102098"",""HIP_102488"",""HIP_75141"",""HIP_76297"",""HIP_78401"",""HIP_78820"",""HIP_80112"",""HIP_80763"",""HIP_81266"",""HIP_81377"",""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_84012"",""HIP_84143"",""HIP_84970"",""HIP_85423"",""HIP_85927"",""HIP_86170"",""HIP_86228"",""HIP_86263"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88048"",""HIP_88635"",""HIP_89341"",""HIP_89642"",""HIP_89931"",""HIP_90185"",""HIP_90496"",""HIP_91117"",""HIP_91262"",""HIP_92041"",""HIP_92420"",""HIP_92855"",""HIP_93085"",""HIP_93194"",""HIP_93506"",""HIP_94141"",""HIP_97165""]",1,5,0,-0.08895891054187999,0.040704329249081184,-9891.779532084209,4349.527756744248,10805.817378252183,2324821.0919025852
89,step,sample-000089,89,1,False,2026-09-23T21:24:35.739430Z,2026-09-26T07:24:34.141058Z,0.0,-71.16392005007066,-92.480064921719,-73.10584780619479,178.62741364791003,65.05410941530553,31,"[""HIP_30438"",""HIP_35264"",""HIP_39429"",""HIP_39953"",""HIP_42913"",""HIP_45556"",""HIP_45941"",""HIP_48002"",""HIP_48774"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_53253"",""HIP_56561"",""HIP_59196"",""HIP_59747"",""HIP_60718"",""HIP_61585"",""HIP_61932"",""HIP_62322"",""HIP_62434"",""HIP_66657"",""HIP_68002"",""HIP_68702"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_74946"",""HIP_77952""]",3,4,1,-1.9419277561241302,-88.89252143037095,-215932.5143912552,-3032307.6858263803,2763149.1854720535,
89,step,sample-000089,89,2,False,2026-09-23T21:24:35.742850Z,2026-09-26T07:50:33.965022Z,0.0,-71.16385856809083,-92.47238030507599,-73.5533558536939,179.99221370440645,63.210531556286696,36,"[""HIP_30438"",""HIP_39429"",""HIP_39953"",""HIP_41037"",""HIP_42913"",""HIP_44816"",""HIP_45556"",""HIP_45941"",""HIP_48774"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_53253"",""HIP_54463"",""HIP_56561"",""HIP_57439"",""HIP_59196"",""HIP_59747"",""HIP_60718"",""HIP_61084"",""HIP_61585"",""HIP_61932"",""HIP_62322"",""HIP_62434"",""HIP_66657"",""HIP_68002"",""HIP_68702"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_74395"",""HIP_74946"",""HIP_77952"",""HIP_82273""]",3,4,1,-2.3894972856030705,-87.53540599051757,-265699.9753900056,-2949817.1729616793,2698189.18952615,
89,step,sample-000089,89,3,False,2026-09-23T21:24:35.744839Z,2026-09-26T06:55:01.485358Z,0.0,-71.16530357338722,-92.47550632089035,-72.46965435447107,179.99871071973402,63.132133842788875,34,"[""HIP_30438"",""HIP_35264"",""HIP_39429"",""HIP_39953"",""HIP_41037"",""HIP_42913"",""HIP_45556"",""HIP_45941"",""HIP_46701"",""HIP_48002"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_53253"",""HIP_54463"",""HIP_56561"",""HIP_59196"",""HIP_59747"",""HIP_61084"",""HIP_61585"",""HIP_61932"",""HIP_62322"",""HIP_66657"",""HIP_68002"",""HIP_68702"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_74946"",""HIP_77952"",""HIP_82273""]",3,4,1,-1.3043507810838548,-87.52578295937565,-145037.18942139213,-3036954.9162076274,2774011.403301852,
89,step,sample-000089,89,4,False,2026-09-23T21:24:35.746063Z,2026-09-26T07:55:58.618988Z,0.0,-71.16465401611559,-92.47613396185132,-78.62622304191616,179.999899413246,68.45472134560956,40,"[""HIP_30438"",""HIP_32768"",""HIP_33579"",""HIP_34444"",""HIP_35264"",""HIP_35904"",""HIP_39429"",""HIP_39953"",""HIP_42913"",""HIP_44816"",""HIP_45941"",""HIP_46701"",""HIP_48002"",""HIP_48774"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_53253"",""HIP_54463"",""HIP_56561"",""HIP_59196"",""HIP_59747"",""HIP_60718"",""HIP_61084"",""HIP_61585"",""HIP_61932"",""HIP_62322"",""HIP_62434"",""HIP_66657"",""HIP_68002"",""HIP_68702"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_74946"",""HIP_77952"",""HIP_82273""]",3,4,1,-7.461569025800571,-87.5239666249027,-829688.6204772061,-2536035.5103858723,2387273.485161114,
89,step,sample-000089,89,5,True,2026-09-23T21:24:35.747690Z,2026-09-26T06:43:21.374867Z,0.0,-71.16348916784494,-92.47973560563469,-89.99553625592547,179.71211549429148,90.56456450948377,43,"[""HIP_30438"",""HIP_35264"",""HIP_39429"",""HIP_39953"",""HIP_41037"",""HIP_42913"",""HIP_45556"",""HIP_45941"",""HIP_48002"",""HIP_50371"",""HIP_51576"",""HIP_52419"",""HIP_53253"",""HIP_56561"",""HIP_59196"",""HIP_59747"",""HIP_61084"",""HIP_61585"",""HIP_61932"",""HIP_62322"",""HIP_66657"",""HIP_68002"",""HIP_68702"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_73273"",""HIP_74946"",""HIP_77952"",""HIP_82514"",""HIP_85258"",""HIP_85927"",""HIP_86228"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_89642"",""HIP_89931"",""HIP_90185"",""HIP_92855"",""HIP_93506""]",3,4,1,-18.83204708808053,-87.80814890007383,-2094028.0945259905,-1598129.680519185,2094505.5137317886,
89,summary,sample-000089,89,,,2026-09-23T21:24:35.749002Z,,,-71.1639346376212,-92.47635855448978,-74.43877026406898,179.65455937132413,64.96247962792222,35,"[""HIP_30438"",""HIP_32768"",""HIP_33579"",""HIP_34444"",""HIP_35264"",""HIP_35904"",""HIP_39429"",""HIP_39953"",""HIP_41037"",""HIP_42913"",""HIP_44816"",""HIP_45556"",""HIP_45941"",""HIP_46701"",""HIP_48002"",""HIP_48774"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_53253"",""HIP_54463"",""HIP_56561"",""HIP_57439"",""HIP_59196"",""HIP_59747"",""HIP_60718"",""HIP_61084"",""HIP_61585"",""HIP_61932"",""HIP_62322"",""HIP_62434"",""HIP_66657"",""HIP_68002"",""HIP_68702"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_74395"",""HIP_74946"",""HIP_77952"",""HIP_82273""]",3,4,1,-3.274835626447782,-87.86908207418611,-364145.10725584865,-2889023.612271638,2646210.937192961,2328432.2137597804
90,step,sample-000090,90,1,False,2026-09-23T21:25:55.719127Z,2026-09-26T07:40:51.396821Z,0.0,-8.092829231388217,159.00645005008926,-8.0980874325816,159.1129302429147,-0.019162302446861103,38,"[""HIP_71860"",""HIP_72622"",""HIP_73273"",""HIP_74395"",""HIP_74785"",""HIP_75264"",""HIP_77952"",""HIP_78265"",""HIP_78401"",""HIP_78820"",""HIP_79664"",""HIP_79882"",""HIP_80112"",""HIP_80763"",""HIP_81266"",""HIP_82273"",""HIP_82363"",""HIP_82396"",""HIP_83081"",""HIP_84143"",""HIP_85258"",""HIP_85670"",""HIP_85727"",""HIP_85792"",""HIP_86228"",""HIP_86670"",""HIP_86929"",""HIP_87073"",""HIP_87261"",""HIP_87833"",""HIP_88635"",""HIP_89642"",""HIP_90422"",""HIP_91262"",""HIP_93194"",""HIP_97165""]",1,5,0,-0.005258201193383272,0.10648019282544396,-584.6852959805841,11722.068969456792,11736.641637771618,
90,step,sample-000090,90,2,False,2026-09-23T21:25:55.720850Z,2026-09-26T07:35:05.261356Z,0.0,-8.092017898651092,159.00727206432748,-8.151412583621976,159.52892868270337,-0.11237765000617252,38,"[""HIP_100453"",""HIP_102098"",""HIP_102488"",""HIP_104060"",""HIP_104887"",""HIP_71352"",""HIP_71860"",""HIP_74395"",""HIP_75264"",""HIP_76297"",""HIP_77952"",""HIP_78265"",""HIP_78401"",""HIP_79664"",""HIP_80000"",""HIP_82273"",""HIP_82363"",""HIP_82514"",""HIP_82729"",""HIP_83081"",""HIP_84143"",""HIP_85258"",""HIP_85670"",""HIP_85727"",""HIP_85792"",""HIP_87073"",""HIP_87261"",""HIP_87833"",""HIP_89642"",""HIP_90139"",""HIP_90422"",""HIP_91262"",""HIP_92420"",""HIP_93194"",""HIP_97165"",""HIP_98110"",""HIP_99675""]",2,5,0,-0.059394684970884626,0.5216566183758857,-6604.387638414191,57423.78426636224,57802.31974213416,
90,step,sample-000090,90,3,False,2026-09-23T21:25:55.722104Z,2026-09-26T08:07:02.558777Z,0.0,-8.09459380076188,159.00687087751885,-8.286319865598195,159.62664376832055,0.28110589867888347,23,"[""HIP_74376"",""HIP_74395"",""HIP_77952"",""HIP_79664"",""HIP_80112"",""HIP_81266"",""HIP_82273"",""HIP_82363"",""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_83081"",""HIP_84143"",""HIP_84970"",""HIP_85258"",""HIP_85727"",""HIP_85927"",""HIP_86228"",""HIP_86670"",""HIP_87073"",""HIP_90422""]",2,5,0,-0.19172606483631505,0.6197728908016984,-21318.965715323964,68212.66016488118,71466.49406184665,
90,step,sample-000090,90,4,False,2026-09-23T21:25:55.723372Z,2026-09-26T08:10:55.468356Z,0.0,-8.095013030095823,159.00662955760998,-8.147208208161057,159.70080273312865,-0.0769669372426797,32,"[""HIP_100453"",""HIP_102098"",""HIP_102488"",""HIP_104887"",""HIP_73273"",""HIP_74395"",""HIP_75264"",""HIP_77952"",""HIP_79664"",""HIP_80112"",""HIP_81266"",""HIP_82273"",""HIP_82363"",""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_83081"",""HIP_84143"",""HIP_84970"",""HIP_85258"",""HIP_85792"",""HIP_85927"",""HIP_86228"",""HIP_86670"",""HIP_87073"",""HIP_89642"",""HIP_90422"",""HIP_91262"",""HIP_92420"",""HIP_93194"",""HIP_97165""]",2,5,0,-0.05219517806523477,0.6941731755186709,-5803.838996163461,76414.46364928842,76634.54148096881,
90,step,sample-000090,90,5,False,2026-09-23T21:25:55.724661Z,2026-09-26T07:05:17.705564Z,0.0,-8.095322794789375,159.00633695595604,-8.142558821011887,159.0047109623432,0.07879610197467599,24,"[""HIP_100453"",""HIP_102098"",""HIP_102488"",""HIP_71683"",""HIP_71860"",""HIP_74395"",""HIP_76297"",""HIP_77952"",""HIP_80763"",""HIP_82273"",""HIP_82363"",""HIP_82514"",""HIP_82729"",""HIP_83081"",""HIP_84143"",""HIP_85258"",""HIP_85792"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_89642"",""HIP_90185"",""HIP_93194"",""HIP_97165""]",1,5,0,-0.047236026222511995,-0.001625993612833554,-5252.406470792674,-178.99006408890335,5255.455372804714,
90,summary,sample-000090,90,,,2026-09-23T21:25:55.725860Z,,,-8.09363202472827,159.00681753597956,-8.165117382194943,159.3948032778821,0.03027890402827573,31,"[""HIP_100453"",""HIP_102098"",""HIP_102488"",""HIP_104060"",""HIP_104887"",""HIP_71352"",""HIP_71683"",""HIP_71860"",""HIP_72622"",""HIP_73273"",""HIP_74376"",""HIP_74395"",""HIP_74785"",""HIP_75264"",""HIP_76297"",""HIP_77952"",""HIP_78265"",""HIP_78401"",""HIP_78820"",""HIP_79664"",""HIP_79882"",""HIP_80000"",""HIP_80112"",""HIP_80763"",""HIP_81266"",""HIP_82273"",""HIP_82363"",""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_83081"",""HIP_84143"",""HIP_84970"",""HIP_85258"",""HIP_85670"",""HIP_85727"",""HIP_85792"",""HIP_85927"",""HIP_86228"",""HIP_86670"",""HIP_86929"",""HIP_87073"",""HIP_87261"",""HIP_87833"",""HIP_88635"",""HIP_89642"",""HIP_90139"",""HIP_90185"",""HIP_90422"",""HIP_91262"",""HIP_92420"",""HIP_93194"",""HIP_97165"",""HIP_98110"",""HIP_99675""]",2,5,0,-0.07148535746667228,0.38798574190252566,-7948.809079666684,42708.52418336039,43441.92920708437,2303043.4328203057
91,step,sample-000091,91,1,False,2026-09-23T21:27:11.841460Z,2026-09-26T09:05:35.903393Z,0.0,-17.20483752707887,-43.40671111848371,-89.99999999839336,178.81871009159,83.96319641103644,41,"[""HIP_23015"",""HIP_23416"",""HIP_23767"",""HIP_26451"",""HIP_28360"",""HIP_28380"",""HIP_29655"",""HIP_30343"",""HIP_30438"",""HIP_32246"",""HIP_35350"",""HIP_35550"",""HIP_36188"",""HIP_36850"",""HIP_37279"",""HIP_37819"",""HIP_37826"",""HIP_38827"",""HIP_40526"",""HIP_41037"",""HIP_42536"",""HIP_43109"",""HIP_43813"",""HIP_44511"",""HIP_44816"",""HIP_45238"",""HIP_45556"",""HIP_45941"",""HIP_46651"",""HIP_46701"",""HIP_47854"",""HIP_48002"",""HIP_48774"",""HIP_50099"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_52727"",""HIP_53253""]",3,5,0,-72.7951624713145,-137.7745787899263,-8094452.75107655,-9090558.384157112,8094452.751387492,
91,step,sample-000091,91,2,False,2026-09-23T21:27:11.842569Z,2026-09-26T08:42:24.041653Z,0.0,-17.204645735130832,-43.40753810019103,-71.43597274505088,179.9999999914774,50.80549547497184,36,"[""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_25428"",""HIP_26451"",""HIP_28360"",""HIP_28380"",""HIP_29655"",""HIP_30343"",""HIP_30438"",""HIP_32246"",""HIP_32362"",""HIP_32768"",""HIP_36377"",""HIP_36850"",""HIP_38414"",""HIP_38827"",""HIP_41037"",""HIP_42536"",""HIP_42570"",""HIP_42913"",""HIP_44816"",""HIP_45238"",""HIP_45556"",""HIP_45941"",""HIP_46701"",""HIP_47854"",""HIP_48002"",""HIP_48774"",""HIP_50099"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52727""]",3,5,0,-54.231327009920044,-136.59246190833153,-6030248.428705136,-10866458.730421247,9628514.0956868,
91,step,sample-000091,91,3,False,2026-09-23T21:27:11.843672Z,2026-09-26T08:31:39.214811Z,0.0,-17.203357256392714,-43.40822459364006,-89.99999999993844,176.90127231968603,96.30475615560903,29,"[""HIP_21421"",""HIP_23015"",""HIP_23453"",""HIP_23767"",""HIP_25428"",""HIP_26451"",""HIP_27989"",""HIP_28380"",""HIP_29655"",""HIP_30343"",""HIP_31681"",""HIP_32246"",""HIP_32362"",""HIP_32768"",""HIP_36377"",""HIP_36850"",""HIP_37819"",""HIP_37826"",""HIP_42913"",""HIP_44816"",""HIP_45238"",""HIP_45556"",""HIP_45941"",""HIP_46701"",""HIP_47854"",""HIP_48002"",""HIP_48774"",""HIP_50371"",""HIP_51576""]",3,5,0,-72.79664274354573,-139.6905030866739,-8094617.349838716,-9217135.241216356,8094617.349850783,
91,step,sample-000091,91,4,False,2026-09-23T21:27:11.844743Z,2026-09-26T08:50:15.201951Z,0.0,-17.203070729047447,-43.409356968181555,-89.99999999346619,172.60529633764565,90.81227428881425,40,"[""HIP_21421"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_25428"",""HIP_26451"",""HIP_27989"",""HIP_28360"",""HIP_28380"",""HIP_29655"",""HIP_30343"",""HIP_30438"",""HIP_31681"",""HIP_32246"",""HIP_36377"",""HIP_36850"",""HIP_37826"",""HIP_38827"",""HIP_41037"",""HIP_42536"",""HIP_42570"",""HIP_42913"",""HIP_44816"",""HIP_45238"",""HIP_45556"",""HIP_45941"",""HIP_46701"",""HIP_47854"",""HIP_48002"",""HIP_48774"",""HIP_50099"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_52727"",""HIP_53253""]",3,5,0,-72.79692926441874,-143.9853466941728,-8094649.209506173,-9500552.186725039,8094649.210820362,
91,step,sample-000091,91,5,False,2026-09-23T21:27:11.845813Z,2026-09-26T08:38:29.694667Z,0.0,-17.2032506521658,-43.40947470426437,-89.99999999999999,165.57541992317962,87.04962049938592,40,"[""HIP_18532"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_26451"",""HIP_28360"",""HIP_28380"",""HIP_29655"",""HIP_30343"",""HIP_30438"",""HIP_31681"",""HIP_32246"",""HIP_32607"",""HIP_32768"",""HIP_36188"",""HIP_36850"",""HIP_37819"",""HIP_37826"",""HIP_38414"",""HIP_38827"",""HIP_39429"",""HIP_41037"",""HIP_42536"",""HIP_42570"",""HIP_42913"",""HIP_44816"",""HIP_45238"",""HIP_45556"",""HIP_45941"",""HIP_46701"",""HIP_47854"",""HIP_48002"",""HIP_48774"",""HIP_50099"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52727""]",3,5,0,-72.79674934783418,-151.01510537255604,-8094629.203694751,-9964373.922364919,8094629.203694755,
91,summary,sample-000091,91,,,2026-09-23T21:27:11.846883Z,,,-17.20396145202392,-43.40793981272955,-86.28719454736978,174.78013973271572,82.05491103175999,37,"[""HIP_18532"",""HIP_21421"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_25428"",""HIP_26451"",""HIP_27989"",""HIP_28360"",""HIP_28380"",""HIP_29655"",""HIP_30343"",""HIP_30438"",""HIP_31681"",""HIP_32246"",""HIP_32362"",""HIP_32607"",""HIP_32768"",""HIP_35350"",""HIP_35550"",""HIP_36188"",""HIP_36377"",""HIP_36850"",""HIP_37279"",""HIP_37819"",""HIP_37826"",""HIP_38414"",""HIP_38827"",""HIP_39429"",""HIP_40526"",""HIP_41037"",""HIP_42536"",""HIP_42570"",""HIP_42913"",""HIP_43109"",""HIP_43813"",""HIP_44511"",""HIP_44816"",""HIP_45238"",""HIP_45556"",""HIP_45941"",""HIP_46651"",""HIP_46701"",""HIP_47854"",""HIP_48002"",""HIP_48774"",""HIP_50099"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_52727"",""HIP_53253""]",3,5,0,-69.08323309534586,-141.81192045455475,-7681705.036405936,-9763303.384627203,8420514.490416154,2370268.3894971833
92,step,sample-000092,92,1,False,2026-09-23T21:28:13.918546Z,2026-09-26T09:58:48.936511Z,0.0,72.85268681811681,34.43431898062255,86.90029261281862,104.30161437074456,80.07837496766298,17,"[""HIP_100453"",""HIP_102098"",""HIP_102422"",""HIP_104887"",""HIP_105199"",""HIP_106032"",""HIP_109492"",""HIP_111169"",""HIP_746"",""HIP_87833"",""HIP_91262"",""HIP_92420"",""HIP_93194"",""HIP_94376"",""HIP_97165"",""HIP_98110""]",3,5,0,14.04760579470181,69.86729539012202,1562022.495873546,1365542.898520998,1816243.5528085364,
92,step,sample-000092,92,2,False,2026-09-23T21:28:13.920591Z,2026-09-26T09:27:35.491818Z,0.0,72.8512499687119,34.43812944859576,88.2464893391262,94.39930506019739,69.83134888341252,9,"[""HIP_100453"",""HIP_102422"",""HIP_87833"",""HIP_91262"",""HIP_92420"",""HIP_93194"",""HIP_97165"",""HIP_98110""]",3,5,0,15.395239370414302,59.96117561160162,1711872.512468641,1094825.6052106882,1816870.26665269,
92,step,sample-000092,92,3,False,2026-09-23T21:28:13.921791Z,2026-09-26T09:14:36.241130Z,0.0,72.85425306517112,34.43559788599606,76.56212235244372,63.02962923273999,22.403556548014482,15,"[""HIP_105199"",""HIP_106032"",""HIP_109492"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_25428"",""HIP_28360"",""HIP_28380"",""HIP_32246"",""HIP_4427"",""HIP_746""]",2,5,0,3.707869287272601,28.594031346743918,412296.2534058891,838549.0576111194,921812.5199382234,
92,step,sample-000092,92,4,False,2026-09-23T21:28:13.922911Z,2026-09-26T08:48:26.289920Z,0.0,72.85282079156279,34.43888429710543,72.9280058722773,34.17885050186226,-0.1545209174465077,27,"[""HIP_102098"",""HIP_102422"",""HIP_105199"",""HIP_106032"",""HIP_106481"",""HIP_109492"",""HIP_111169"",""HIP_113726"",""HIP_14328"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_25428"",""HIP_28360"",""HIP_28380"",""HIP_29655"",""HIP_30343"",""HIP_32246"",""HIP_4427"",""HIP_6686"",""HIP_746"",""HIP_8886"",""HIP_94376"",""HIP_99675""]",1,5,0,0.07518508071450469,-0.2600337952431744,8360.199534814577,-8506.634928173817,11927.083527382565,
92,step,sample-000092,92,5,False,2026-09-23T21:28:13.923995Z,2026-09-26T08:07:41.922773Z,0.0,72.85264030899553,34.43680345027491,72.86081259093493,34.02009449169405,-0.32221169556214674,13,"[""HIP_18246"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_25428"",""HIP_28360"",""HIP_28380"",""HIP_29655"",""HIP_30343"",""HIP_32246""]",1,5,0,0.008172281939394566,-0.4167089585808412,908.716290769631,-13658.07458769488,13688.243335798403,
92,summary,sample-000092,92,,,2026-09-23T21:28:13.925120Z,,,72.852832935618,34.436798986031874,79.49954455352015,65.98589873144766,33.71473782624901,16,"[""HIP_100453"",""HIP_102098"",""HIP_102422"",""HIP_104887"",""HIP_105199"",""HIP_106032"",""HIP_106481"",""HIP_109492"",""HIP_111169"",""HIP_113726"",""HIP_14328"",""HIP_18246"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_25428"",""HIP_28360"",""HIP_28380"",""HIP_29655"",""HIP_30343"",""HIP_32246"",""HIP_4427"",""HIP_6686"",""HIP_746"",""HIP_87833"",""HIP_8886"",""HIP_91262"",""HIP_92420"",""HIP_93194"",""HIP_94376"",""HIP_97165"",""HIP_98110"",""HIP_99675""]",2,5,0,6.646711617902156,31.549099745415788,739080.6107801666,838214.9394103804,1092361.8808036726,2356378.1013592104
93,step,sample-000093,93,1,False,2026-09-23T21:29:31.076916Z,2026-09-26T09:49:50.546330Z,0.0,10.96154246665501,110.28654317812061,10.868275000401617,110.27026702780404,0.066962494058934,27,"[""HIP_102488"",""HIP_75264"",""HIP_76297"",""HIP_78401"",""HIP_78820"",""HIP_80000"",""HIP_80112"",""HIP_81266"",""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_84143"",""HIP_84970"",""HIP_85792"",""HIP_85927"",""HIP_86228"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_89642"",""HIP_89931"",""HIP_90496"",""HIP_92041"",""HIP_93506"",""HIP_94141""]",1,4,1,-0.09326746625339233,-0.016276150316571147,-10370.869068369817,-1777.0846510121958,10522.022349065062,
93,step,sample-000093,93,2,True,2026-09-23T21:29:31.078640Z,2026-09-26T10:41:31.612124Z,0.0,10.963701095701577,110.28615510478033,10.917449689272084,110.60060087878392,-0.14360556000333058,30,"[""HIP_76297"",""HIP_78401"",""HIP_78820"",""HIP_80112"",""HIP_81266"",""HIP_81377"",""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_84143"",""HIP_84970"",""HIP_85792"",""HIP_85927"",""HIP_86228"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_89341"",""HIP_89642"",""HIP_89931"",""HIP_90185"",""HIP_90496"",""HIP_92041"",""HIP_93085"",""HIP_93506"",""HIP_93683"",""HIP_93864"",""HIP_94141""]",2,4,1,-0.04625140642949255,0.31444577400358753,-5142.921745135096,34329.274396929424,34712.36878949935,
93,step,sample-000093,93,3,False,2026-09-23T21:29:31.080154Z,2026-09-26T10:06:11.704941Z,0.0,10.961394376154228,110.28650171134836,10.874577544654215,110.25699306943179,0.046489715531198086,29,"[""HIP_75264"",""HIP_76297"",""HIP_78401"",""HIP_78820"",""HIP_80000"",""HIP_80112"",""HIP_81266"",""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_84143"",""HIP_84970"",""HIP_85792"",""HIP_85927"",""HIP_86228"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_89642"",""HIP_89931"",""HIP_90185"",""HIP_90496"",""HIP_92041"",""HIP_92855"",""HIP_93085"",""HIP_93506"",""HIP_94141""]",1,4,1,-0.08681683150001263,-0.029508641916578426,-9653.59121015692,-3221.8190673794234,10177.02997636383,
93,step,sample-000093,93,4,False,2026-09-23T21:29:31.081736Z,2026-09-26T09:39:58.316047Z,0.0,10.962782737831681,110.28697885444512,10.873258689443453,110.26006360072756,0.04813403517967589,28,"[""HIP_75264"",""HIP_78401"",""HIP_78820"",""HIP_80000"",""HIP_80112"",""HIP_80763"",""HIP_81266"",""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_83153"",""HIP_84143"",""HIP_84970"",""HIP_85792"",""HIP_85927"",""HIP_86228"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_89341"",""HIP_89642"",""HIP_89931"",""HIP_90496"",""HIP_92041"",""HIP_93085"",""HIP_94141""]",1,4,1,-0.08952404838822758,-0.026915253717561427,-9954.619993452892,-2938.6668396923887,10379.31693561845,
